KaynamaCekme;Bukum;KopmaYuku;Mukavemet;Denye;Uzama;AltKume;SinifEtiketi;Sonuc
"57,6";0;691;"2,43";256;"144,97";4;1;
0;655;"944,28";"3,14";134;"11,17";2;1;
"5,68";0;"821,95";"2,77";133;"10,6";3;1;
0;"446,5";"1087,8";"1,1";885;"6,45";1;2;
0;"441,333333";1054;"1,07";885;"6,33";1;2;
"8,96";0;"898,68";"1,58";245;"8,45";3;1;
"45,87";0;"1040,74";"3,48";268;"11,15";3;1;
0;450;"981,82";"0,99";885;"5,45";2;2;
0;449;"923,56";"0,92";900;"5,76";2;2;
"6,32";0;"857,82";"0,89";349;"10,48";4;1;
"4,71";0;"911,56";"3,92";145;"4,76";4;2;
"2,8";0;"931,76";"2,84";"264,6";"13,45";4;1;
3;0;"252,14";"2,87";"71,1";"15,66";4;1;
2;0;"1313,76";"3,63";"293,4";"23,19";4;1;
3;0;"275,5";"3,14";79;"18,2";4;1;
2;0;"1431,96";"3,98";324;"24,25";4;1;
"2,8";0;"268,4";"3,06";79;"19,52";4;2;
"2,6";0;"505,08";"2,71";168;"19,57";4;1;
"60,8";0;"653,7";"2,29";257;"143,06";4;1;
3;0;"504,9";"2,71";168;"20,34";4;1;
"0,5";0;"1138,68";"3,02";339;"27,15";4;2;
0;858;"9,45";"2,82";177;"9,45";1;1;
